Airline,month,total_flights,cancelled_flights,bags_mishandled,oversales,filed_complaints,cancelled_per_flight,Mishanled_per_flight,Filed comlaints per flight
Envoy Air,1,17665,331,5193,408,8,0.018737617,0.293971129,0.000452873
Mesa Airlines,1,11232,172,2392,170,0,0.01531339,0.212962963,0
PSA Airlines,1,12615,373,2809,360,8,0.029567975,0.222671423,0.000634166
Republic Airways,1,21720,271,2850,217,8,0.01247698,0.13121547,0.000368324
SkyWest Airlines,1,52000,588,5084,720,8,0.011307692,0.097769231,0.000153846
Horizon Air,1,8906,122,831,2,2,0.01369863,0.093307882,0.000224568
Endeavor Air,1,19501,23,1388,233,11,0.001179427,0.071175837,0.000564074
Delta Airlines,1,48239,92,6163,570,65,0.001907171,0.127759697,0.001347457
American Airlines,1,38226,258,15874,591,167,0.006749333,0.415267096,0.004368754
Alaska Airlines,1,10628,75,1742,0,46,0.007056831,0.163906662,0.00432819
Hawaiian Airlines,1,3199,7,233,8,13,0.002188184,0.072835261,0.00406377
United Airlines,1,23960,162,5350,289,227,0.006761269,0.223288815,0.009474124
Frontier Airlines,1,6264,21,752,167,80,0.00335249,0.120051086,0.012771392
Southwest Airlines,1,61307,677,11677,487,76,0.011042785,0.190467646,0.001239663
Spirit Airlines,1,11202,99,1826,685,119,0.008837708,0.163006606,0.010623103
Allegiant Air,1,5827,277,250,6,9,0.047537326,0.042903724,0.001544534
Jetblue Airways,1,8937,99,1427,62,62,0.011077543,0.159673268,0.006937451
Envoy Air,2,15648,2233,4483,,9,0.142701943,0.286490286,0.000575153
Mesa Airlines,2,10191,1508,2179,,3,0.147973702,0.213816112,0.000294377
PSA Airlines,2,11491,354,2790,,4,0.030806718,0.242798712,0.000348099
Republic Airways,2,20379,1121,2756,,3,0.055007606,0.135237254,0.00014721
SkyWest Airlines,2,47307,2084,7576,,15,0.044052677,0.160145433,0.000317078
Horizon Air,2,8336,656,1542,,4,0.078694818,0.184980806,0.000479846
Endeavor Air,2,17360,524,1284,,5,0.030184332,0.073963134,0.000288018
Delta Airlines,2,43738,868,6720,,50,0.019845443,0.153642142,0.001143171
American Airlines,2,34256,2140,18830,,172,0.062470808,0.549684727,0.005021018
Alaska Airlines,2,11375,689,3594,,27,0.060571429,0.315956044,0.002373626
Hawaiian Airlines,2,2707,4,293,,7,0.001477651,0.108237902,0.002585888
United Airlines,2,22280,1093,9629,,185,0.049057451,0.432181329,0.008303411
Frontier Airlines,2,6582,98,863,,66,0.014889091,0.131115163,0.010027347
Southwest Airlines,2,52733,3840,11677,,45,0.072819676,0.221436292,0.000853356
Spirit Airlines,2,10105,349,1375,,90,0.034537358,0.136071252,0.008906482
Allegiant Air,2,7977,443,347,,26,0.055534662,0.043500063,0.003259371
Jetblue Airways,2,10003,426,1854,,64,0.042587224,0.185344397,0.006398081
Envoy Air,3,19760,231,5011,,16,0.011690283,0.253593117,0.000809717
Mesa Airlines,3,12573,133,2400,,2,0.010578223,0.19088523,0.000159071
PSA Airlines,3,15943,21,3172,,7,0.001317192,0.198958791,0.000439064
Republic Airways,3,25776,36,3131,,11,0.001396648,0.121469584,0.000426754
SkyWest Airlines,3,57629,1504,6325,,18,0.026097972,0.10975377,0.000312343
Horizon Air,3,9572,110,1398,,1,0.011491851,0.146050982,0.000104471
Endeavor Air,3,21394,0,1439,,11,0,0.067261849,0.000514163
Delta Airlines,3,55856,150,7965,,73,0.002685477,0.142598826,0.001306932
American Airlines,3,47648,296,22172,,231,0.006212223,0.46532908,0.004848052
Alaska Airlines,3,14531,229,4251,,38,0.015759411,0.292546969,0.002615099
Hawaiian Airlines,3,3268,7,518,,23,0.002141983,0.158506732,0.007037944
United Airlines,3,28946,728,7836,,258,0.02515028,0.270710979,0.008913149
Frontier Airlines,3,10886,325,1573,,71,0.029854859,0.14449752,0.006522139
Southwest Airlines,3,80574,1782,19055,,85,0.022116315,0.236490679,0.001054931
Spirit Airlines,3,14687,56,2646,,101,0.003812896,0.180159325,0.00687683
Allegiant Air,3,11709,87,511,,19,0.007430182,0.043641643,0.001622683
Jetblue Airways,3,13724,71,2369,,80,0.005173419,0.172617313,0.005829204
Envoy Air,4,19605,127,4300,849,10,0.006477939,0.219331803,0.000510074
Mesa Airlines,4,12530,89,2154,359,1,0.007102953,0.171907422,7.98085E-05
PSA Airlines,4,18090,8,3215,599,10,0.000442233,0.177722499,0.000552792
Republic Airways,4,26509,95,3465,766,18,0.003583689,0.130710325,0.000679015
SkyWest Airlines,4,56649,127,5132,2295,13,0.002241875,0.09059295,0.000229483
Horizon Air,4,9575,100,1176,129,1,0.010443864,0.122819843,0.000104439
Endeavor Air,4,22560,0,1482,385,3,0,0.065691489,0.000132979
Delta Airlines,4,55500,347,8642,1386,97,0.006252252,0.155711712,0.001747748
American Airlines,4,52305,336,22859,1453,269,0.00642386,0.437032788,0.005142912
Alaska Airlines,4,15127,131,4392,117,26,0.008660012,0.290341773,0.001718781
Hawaiian Airlines,4,4032,4,622,3,19,0.000992063,0.154265873,0.004712302
United Airlines,4,27787,47,6632,591,212,0.001691438,0.238672761,0.007629467
Frontier Airlines,4,10910,93,1586,626,71,0.00852429,0.145371219,0.006507791
Southwest Airlines,4,80253,491,18229,1439,82,0.006118151,0.227144157,0.001021769
Spirit Airlines,4,14487,232,3763,1680,117,0.016014358,0.259750121,0.008076206
Allegiant Air,4,9475,146,494,3,35,0.015408971,0.052137203,0.003693931
Jetblue Airways,4,15243,120,3404,81,122,0.007872466,0.22331562,0.008003674
Envoy Air,5,21513,472,6331,,18,0.021940222,0.294287175,0.000836703
Mesa Airlines,5,13095,229,2876,,5,0.017487591,0.219625811,0.000381825
PSA Airlines,5,20681,105,4418,,15,0.005077124,0.213626034,0.000725303
Republic Airways,5,29189,70,4507,,17,0.002398164,0.154407482,0.000582411
SkyWest Airlines,5,60400,237,7372,,14,0.003923841,0.12205298,0.000231788
Horizon Air,5,10137,86,1628,,2,0.008483772,0.160599783,0.000197297
Endeavor Air,5,24103,13,3377,,8,0.000539352,0.140107041,0.000331909
Delta Airlines,5,61115,7,16130,,103,0.000114538,0.263928659,0.001685347
American Airlines,5,61032,607,32041,,231,0.009945602,0.524986892,0.0037849
Alaska Airlines,5,15999,36,5484,,32,0.002250141,0.342771423,0.002000125
Hawaiian Airlines,5,4580,2,754,,33,0.000436681,0.164628821,0.00720524
United Airlines,5,30957,64,7703,,263,0.002067384,0.248829021,0.008495655
Frontier Airlines,5,11940,12,1972,,52,0.001005025,0.165159129,0.004355109
Southwest Airlines,5,87286,257,25357,,97,0.002944344,0.290504777,0.001111289
Spirit Airlines,5,17032,20,3936,,115,0.00117426,0.231094411,0.006751996
Allegiant Air,5,8920,23,553,,37,0.002578475,0.061995516,0.004147982
Jetblue Airways,5,17565,43,4537,,132,0.00244805,0.258297751,0.007514944
Envoy Air,6,23506,352,10472,,19,0.0149749,0.445503276,0.000808304
Mesa Airlines,6,14252,309,5784,,11,0.021681168,0.405837777,0.000771821
PSA Airlines,6,20396,146,6651,,25,0.007158266,0.326093352,0.001225731
Republic Airways,6,30952,614,7210,,21,0.019837167,0.232941329,0.00067847
SkyWest Airlines,6,67511,505,12643,,25,0.007480262,0.187273185,0.00037031
Horizon Air,6,10607,212,3363,,7,0.019986801,0.317054775,0.000659942
Endeavor Air,6,25214,38,4757,,7,0.001507099,0.188665027,0.000277624
Delta Airlines,6,65882,12,23756,,106,0.000182144,0.360584075,0.001608937
American Airlines,6,70426,2400,65472,,421,0.034078323,0.929656661,0.005977906
Alaska Airlines,6,16971,247,13716,,42,0.01455424,0.808202227,0.00247481
Hawaiian Airlines,6,5980,2,1185,,20,0.000334448,0.198160535,0.003344482
United Airlines,6,35760,66,13604,,303,0.001845638,0.380425056,0.008473154
Frontier Airlines,6,12590,201,2895,,84,0.015965052,0.2299444,0.006671962
Southwest Airlines,6,98532,3250,52573,,150,0.032984208,0.5335627,0.001522348
Spirit Airlines,6,16608,105,4773,,123,0.006322254,0.287391618,0.007406069
Allegiant Air,6,12568,278,1613,,63,0.022119669,0.12834182,0.005012731
Jetblue Airways,6,18369,113,6489,,205,0.006151669,0.353258207,0.011160107
Envoy Air,7,24276,217,10661,1422,30,0.00893887,0.439158016,0.001235788
Mesa Airlines,7,15755,409,6514,808,18,0.025960013,0.413456046,0.001142494
PSA Airlines,7,21269,368,7770,1342,35,0.017302177,0.365320419,0.001645587
Republic Airways,7,32700,1285,8024,2855,36,0.039296636,0.245382263,0.001100917
SkyWest Airlines,7,72133,765,13989,3592,35,0.010605409,0.193933429,0.000485215
Horizon Air,7,11400,125,2886,706,5,0.010964912,0.253157895,0.000438596
Endeavor Air,7,25057,112,5088,1181,17,0.004469809,0.20305703,0.000678453
Delta Airlines,7,70002,63,27603,3231,173,0.000899974,0.394317305,0.002471358
American Airlines,7,72965,1223,67913,5192,493,0.016761461,0.930761324,0.006756664
Alaska Airlines,7,17370,119,10457,915,44,0.006850892,0.602014968,0.002533103
Hawaiian Airlines,7,6214,13,1369,10,20,0.00209205,0.22030898,0.003218539
United Airlines,7,43445,586,19856,1341,396,0.013488319,0.457037634,0.009114973
Frontier Airlines,7,13467,463,3079,886,161,0.034380337,0.228632955,0.01195515
Southwest Airlines,7,103956,1725,48522,9008,164,0.016593559,0.466755166,0.001577591
Spirit Airlines,7,18993,333,6533,3131,215,0.017532775,0.343968831,0.01131996
Allegiant Air,7,14130,820,1514,203,129,0.058032555,0.107147912,0.009129512
Jetblue Airways,7,20126,516,8373,463,304,0.025638478,0.416029017,0.01510484
Envoy Air,8,24055,875,11561,,28,0.036374974,0.480606942,0.001163999
Mesa Airlines,8,15619,464,5943,,15,0.029707408,0.380498111,0.000960369
PSA Airlines,8,21381,538,7386,,40,0.025162527,0.345446892,0.00187082
Republic Airways,8,31831,1356,7766,,33,0.042599981,0.243975998,0.001036725
SkyWest Airlines,8,71616,1462,13945,,54,0.020414433,0.194719057,0.000754021
Horizon Air,8,11127,131,3005,,2,0.011773164,0.270063809,0.000179743
Endeavor Air,8,23060,66,5369,,10,0.002862099,0.232827407,0.000433651
Delta Airlines,8,70653,113,29274,,124,0.001599366,0.414334848,0.001755056
American Airlines,8,73455,3551,61705,,554,0.048342523,0.840038119,0.007542033
Alaska Airlines,8,17890,120,13570,,44,0.006707658,0.758524315,0.002459475
Hawaiian Airlines,8,6589,53,1099,,19,0.008043709,0.16679314,0.002883594
United Airlines,8,44765,628,17616,,416,0.014028817,0.393521725,0.009292974
Frontier Airlines,8,13398,322,2985,,155,0.024033438,0.222794447,0.011568891
Southwest Airlines,8,104524,3595,41766,,150,0.034394015,0.399582871,0.001435077
Spirit Airlines,8,19096,2923,4789,,1826,0.153068705,0.250785505,0.09562212
Allegiant Air,8,9920,570,768,,111,0.057459677,0.077419355,0.011189516
Jetblue Airways,8,20271,425,9040,,296,0.020965912,0.445957279,0.014602141
Envoy Air,9,21735,141,4369,,22,0.006487233,0.201012192,0.001012192
Mesa Airlines,9,13796,160,2495,,6,0.011597565,0.180849522,0.000434909
PSA Airlines,9,19618,202,3800,,21,0.010296666,0.193699664,0.001070446
Republic Airways,9,29780,710,3997,,27,0.023841504,0.134217596,0.000906649
SkyWest Airlines,9,66966,297,8302,,30,0.004435086,0.12397336,0.000447989
Horizon Air,9,9200,42,1686,,2,0.004565217,0.18326087,0.000217391
Endeavor Air,9,21946,80,4221,,13,0.003645311,0.192335733,0.000592363
Delta Airlines,9,67597,295,29245,,134,0.004364099,0.432637543,0.001982336
American Airlines,9,67576,759,29035,,354,0.011231798,0.429664378,0.005238546
Alaska Airlines,9,17438,127,7207,,30,0.007282945,0.413292809,0.001720381
Hawaiian Airlines,9,6233,36,695,,31,0.00577571,0.111503289,0.004973528
United Airlines,9,44427,633,11801,,408,0.014248092,0.265626759,0.009183605
Frontier Airlines,9,12155,79,2220,,111,0.006499383,0.182640889,0.009132044
Southwest Airlines,9,97438,2326,26044,,140,0.02387159,0.267287916,0.001436811
Spirit Airlines,9,16867,316,3481,,226,0.018734808,0.206379321,0.013398945
Allegiant Air,9,6704,50,503,,45,0.007458234,0.075029833,0.006712411
Jetblue Airways,9,18575,487,5011,,212,0.026218035,0.269771198,0.01141319
Envoy Air,10,22776,478,6401,1150,17,0.020987004,0.281041447,0.0007464
Mesa Airlines,10,14610,299,3676,873,7,0.020465435,0.251608487,0.000479124
PSA Airlines,10,20865,40,5403,1830,19,0.001917086,0.258950395,0.000910616
Republic Airways,10,29086,177,4726,5164,8,0.006085402,0.162483669,0.000275046
SkyWest Airlines,10,16858,2458,11191,6743,33,0.145806145,0.663839127,0.001957528
Horizon Air,10,7683,30,1477,459,1,0.003904725,0.192242614,0.000130157
Endeavor Air,10,23482,0,4860,3642,11,0,0.206967039,0.000468444
Delta Airlines,10,70510,35,33967,12929,110,0.000496383,0.481733088,0.001560062
American Airlines,10,73778,3106,43035,6008,320,0.042099271,0.583303966,0.004337336
Alaska Airlines,10,17848,191,8682,1059,34,0.010701479,0.486441058,0.001904975
Hawaiian Airlines,10,5856,9,882,2,17,0.001536885,0.150614754,0.002903005
United Airlines,10,47757,254,13647,2864,264,0.005318592,0.285759156,0.005527985
Frontier Airlines,10,12987,79,2391,1489,87,0.006083006,0.184107184,0.006699007
Southwest Airlines,10,103300,3972,41245,10242,434,0.038451113,0.399273959,0.004201355
Spirit Airlines,10,16858,249,3516,1766,178,0.014770435,0.208565666,0.010558785
Allegiant Air,10,9313,333,877,519,57,0.035756469,0.094169441,0.006120477
Jetblue Airways,10,19083,54,4613,901,138,0.002829744,0.24173348,0.007231567
Envoy Air,11,22326,58,5466,,19,0.002597868,0.24482666,0.000851026
Mesa Airlines,11,13454,282,2864,,3,0.020960309,0.212873495,0.000222982
PSA Airlines,11,19727,51,4822,,29,0.002585289,0.244436559,0.001470066
Republic Airways,11,27548,49,4473,,13,0.001778714,0.162371134,0.000471904
SkyWest Airlines,11,66279,280,9173,,39,0.004224566,0.138399795,0.000588422
Horizon Air,11,7687,46,2000,,5,0.005984129,0.260179524,0.000650449
Endeavor Air,11,21149,15,3724,,3,0.000709253,0.176083976,0.000141851
Delta Airlines,11,70361,14,30084,,98,0.000198974,0.427566408,0.001392817
American Airlines,11,72980,1347,38207,,392,0.018457112,0.523526994,0.005371335
Alaska Airlines,11,16893,237,10001,,46,0.01402948,0.592020363,0.002723021
Hawaiian Airlines,11,5749,4,898,,22,0.000695773,0.156201078,0.003826752
United Airlines,11,47212,239,12483,,281,0.005062272,0.264403118,0.005951877
Frontier Airlines,11,12803,24,2399,,98,0.001874561,0.187377958,0.007654456
Southwest Airlines,11,97398,490,29795,,140,0.005030904,0.305909772,0.001437401
Spirit Airlines,11,17441,108,4082,,120,0.006192305,0.234046213,0.006880339
Allegiant Air,11,8999,153,637,,44,0.017001889,0.070785643,0.004889432
Jetblue Airways,11,19625,27,5335,,108,0.001375796,0.271847134,0.005503185
Envoy Air,12,22845,185,7228,,17,0.008098052,0.316393084,0.000744145
Mesa Airlines,12,12702,762,3937,,8,0.059990553,0.309951189,0.000629822
PSA Airlines,12,20535,72,6415,,22,0.003506209,0.312393475,0.001071342
Republic Airways,12,27593,66,6399,,22,0.002391911,0.231906643,0.000797304
SkyWest Airlines,12,65939,3105,20698,,44,0.047088976,0.313896177,0.000667283
Horizon Air,12,7398,436,4144,,4,0.058934847,0.560151392,0.000540687
Endeavor Air,12,21876,115,5825,,10,0.005256903,0.266273542,0.000457122
Delta Airlines,12,68537,1635,46825,,194,0.023855728,0.68320761,0.002830588
American Airlines,12,71824,455,49535,,400,0.00633493,0.689671976,0.005569169
Alaska Airlines,12,16885,1016,18567,,80,0.06017175,1.099615043,0.004737933
Hawaiian Airlines,12,6306,123,1819,,17,0.019505233,0.288455439,0.002695845
United Airlines,12,49541,1607,27911,,367,0.032437779,0.563391938,0.007408005
Frontier Airlines,12,13160,212,3757,,156,0.016109422,0.285486322,0.011854103
Southwest Airlines,12,97339,1100,43655,,113,0.011300712,0.448484164,0.001160891
Spirit Airlines,12,17985,871,6454,,293,0.048429247,0.358854601,0.016291354
Allegiant Air,12,10339,649,1328,,66,0.062772028,0.128445691,0.006383596
Jetblue Airways,12,21181,918,7830,,205,0.04334073,0.369670931,0.009678485
